-53012,-36567,12259,-89243,41112,72381,-105026,-125037,-174,2807,18266,-15529
18585,12835,-4298,31301,-14429,-25386,36837,43863,61,-985,-6408,5454
51215,34975,-11844,85899,-39350,-69687,101085,120172,165,-2692,-17540,14781
51430,35579,-11870,86650,-40000,-70277,101972,121471,182,-2724,-17784,15112
-63576,-43644,14694,-106827,49089,86656,-125716,-149573,-212,3352,21855,-18484
-59957,-41240,13872,-100830,46368,81784,-118664,-141211,-193,3170,20614,-17496
-22179,-15179,5135,-37239,17079,30208,-43822,-52107,-68,1168,7598,-6425
44644,30941,-10326,75294,-34778,-61059,88613,105565,147,-2373,-15424,13171
4520,2843,-1040,7353,-3217,-5978,8649,10167,16,-224,-1483,1147
22044,15374,-5109,37279,-17273,-30224,43875,52307,67,-1178,-7630,6572
79404,54900,-18338,133766,-61726,-108490,157419,187495,274,-4206,-27434,23319
14880,9924,-3437,24731,-11173,-20077,29102,34484,48,-770,-5024,4146
